Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
128702.0,-2.59667058353144,1.34992604900924,-0.619798109020038,-2.2080134545193704,0.5792972424249929,-0.29721022936062297,1.25201095842938,-0.4395662387538061,0.20857588119772505,3.72972425138912,0.781487978453553,-0.0828434861309937,0.0690499851833758,-0.625765577968607,-0.314880205048592,-1.56176244418877,-0.91422722072676,1.12493992478906,-0.722971153283306,0.662814517358016,-0.976049134332782,-1.0409172350784002,-0.0262163659257654,0.228379607872801,0.248991544286692,0.2584851939881489,0.7865572018584142,0.821077585408304,50.0,0
127431.0,1.95747625604941,0.361765035678869,-2.32434580842471,1.3955844837373603,0.9351530562882991,-0.680881038027547,0.515353515779586,-0.13240264197016,0.0218660085361044,-0.16773972192478198,1.00502516386472,0.14949464871179902,-1.4388812074689998,-0.5818365261231739,-0.909372545087724,0.0092193810160758,0.826845654009016,0.64895201152725,-0.153075123745535,-0.256753937742203,0.0112301311036997,0.121222805387571,0.00215020077797246,0.5527378418516271,0.404834596885182,-0.539954123551279,-0.014436414764438,-0.0318805558742947,21.24,0
127439.0,1.1088532704258602,-1.91145749861882,-1.21726865713867,0.462114215849366,-0.681862723612144,0.4186776060415471,-0.120065204501371,0.0832336838629258,1.0696382050217,-0.130285579747858,0.283837787770605,0.517475906279907,-0.3810405929772209,0.370504872669719,0.503693507054352,0.7517226162375792,-1.0902196210353,1.16538562402073,-0.0201131343364676,0.7358081152958609,0.496785445951061,0.460632583716631,-0.298620681939788,0.212515629909066,-0.27252005261686296,-0.311612462992803,-0.0666322591461681,0.0340025347189811,467.57,0
46925.0,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.16106433631308098,-0.7650537769496619,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.8048414547593191,-0.819901849432008,0.9168817664694272,0.201150538864914,0.8748906322700191,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.23925899660983105,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1.0,1
85576.0,-2.20763091845218,3.25907610397605,-5.436365469671731,3.6847373936770498,-3.0664009103694503,-0.671323195313701,-3.69617839443207,1.8222724578951,-3.04965272773018,-6.35388725151755,4.351481497104509,-6.4532473302497015,-0.0614319367541572,-8.44287285721034,-0.328820639839654,-5.44079518325917,-9.5180378916264,-2.4380686182945497,2.33675362049059,0.808336360421968,0.920899033968287,0.0376745089378149,0.026753977510545,-0.7914888237299471,0.17649277704738106,-0.136312279131778,1.08758482385547,0.37383352893562505,240.77,1
128571.0,0.733877389903083,0.24507536626876,-2.11492948508717,1.31843033272577,0.4321089707699651,-0.217792860941423,-0.12312083765144302,-2.9427264612000497,-0.78896201867101,-0.0527338629863937,0.250395973129512,0.300632461033573,-1.32405002945754,1.71638906975696,-0.20361377537839895,-0.0726869319826977,-0.474382802646436,0.531285168959012,0.384713399707205,0.8246929207278191,-0.964773921273598,0.815872061396893,-0.135227849199959,-0.516710863150827,0.242965460843695,-0.436183500141606,0.0224610398331756,0.174982057721948,209.03,0
128541.0,2.0180371601968603,0.501710634754278,-2.24137612015182,1.46213480807125,0.7600177809804308,-1.0235458441145,0.325138961984271,-0.16753386759611902,0.4916874232415711,-0.643862029211043,-0.944264104489927,-1.2118588022122398,-1.7425735878294095,-1.54659857954259,0.789126084377338,0.931701259386576,1.16451534559123,0.8200664137870279,-0.43523141261242704,-0.281575333375614,-0.4139031884826041,-1.17994350785723,0.197837521115134,-1.02970760320127,-0.0771253764032798,-0.8697539849416129,0.0248688196456511,-0.000828102875469069,14.0,0
127461.0,-0.110535452454657,0.30699358716824104,0.6483823167214879,-0.8967568078820358,0.6319556392547869,0.0181469298273615,0.913270783095364,-0.628157246993746,1.05678724155069,-0.20585338586325694,1.29448828941387,0.38602935595865,0.14208177227844102,-2.10251743380277,-0.231873962213358,0.4973548485630661,-0.332156282673438,1.28331730458889,-0.293404594362005,-0.0219358959437798,0.21393190251601304,1.26862236532878,-0.0665489475159197,0.7150599455721509,-0.761650675597619,-0.10597487777348802,-0.700764508562067,-0.531671726678584,44.99,0
132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.574093674625041,-2.97991207512663,-2.79237913364276,-2.7198665191903504,-0.276703666493858,-2.3147471636848103,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.4276469570924021,1.67987296365444,5.540865318624281,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.3870389109292729,0.31940153451163106,1.0,1
128452.0,1.8956789495388704,-0.23051413038154606,-0.527186483191192,0.689260651035396,-0.572255865443558,-1.13837067772566,0.0133562924222869,-0.23172951738626604,0.65491730485178,0.018836452784588,-0.288791370551404,0.671004018090174,0.0430373863827462,0.199147118005136,0.245380508702001,-0.0143395348510757,-0.198950574903642,-1.1151691096364198,-0.127177433205272,-0.147469396037195,-0.442492851183218,-1.2935626727713,0.549514442096079,0.344202205607844,-0.704800857093555,-0.296834939716062,-0.0427560244831047,-0.0325320681580967,50.0,0
128727.0,-1.18812924910269,1.91976081570927,-1.6962936772956398,-0.123108286957488,0.616485824966395,-1.81250826767418,0.3871027310701311,0.529756396151537,-0.325117621575188,-1.93532592775016,-0.203338024590833,-0.20424267524296105,0.05707044504442,-2.12394603246824,0.676365879878103,0.928304779467129,2.05833107310273,1.3706286743493,-0.923254530570346,-0.23389028791563105,0.228844999333621,0.570800575067765,-0.227047691359905,-0.23064743569846305,0.223448642993042,-0.139820626339171,-0.161042040193828,0.0228708469571693,1.0,0
128596.0,2.00232965441782,0.132148823116455,-1.71909503012722,1.20483772114325,0.60474734867144,-0.645476451414015,0.511002485925941,-0.229179597370631,0.0260497570685972,0.4379271124780561,0.36299688267624,0.6875569163853499,-0.6979834311163171,0.792684248769861,-1.1499167283813605,-0.427632914915409,-0.4733727827706351,-0.0073017148535493405,0.19139482748052206,-0.29964882756896,0.0773174051871007,0.391118240633609,-0.05283608253026,-0.400976504563992,0.4567914399796539,-0.485539876824019,-0.022185978574372003,-0.0758430139625013,11.84,0
128736.0,2.01188773548956,-0.9365595352583128,-0.630586358207572,-0.394053305853136,-0.631835298044777,0.314562897012723,-0.8981643409866039,0.111372620814474,-0.391270562550328,0.975094870240795,0.338342644779739,0.8825037102682671,0.922354716556326,-0.123474396075076,-0.3362453804401939,-0.775488069197283,-0.741889564277986,1.53176588209854,-0.438702102876469,-0.430075734784098,-0.562830522216555,-1.1996175200886998,0.4321472407778321,0.223061626108614,-0.6457660930745219,-0.0937281574885636,-0.00569897102607245,-0.0326401788849221,54.95,0
142840.0,-3.6138504550280297,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.1723145714101895,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.4893746472906297,1.5473800890991598,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.250634510006991,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.7883289132426891,1.05544197476733,0.0999714026087802,144.8,1
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
128720.0,1.85715827916081,-0.7492200672028678,-0.026987546348844,0.31439456323682896,-0.98152887561608,0.0117118516562389,-0.970320289674614,0.218217284266701,1.21924158605478,0.166873086144337,0.4236117777436591,0.592035339850845,-0.455267376102985,-0.00192043325632412,0.185351858378474,0.9954774822946392,-0.988659577456152,0.7532722868355429,0.0376127545743009,-0.106885540394633,0.0983646530641444,0.269228796902677,0.22727054619151896,-0.329581439466416,-0.6006275832178289,0.369343849072652,-0.0203440203417835,-0.0424323055276126,56.0,0
128497.0,1.99001184601703,0.115317580525884,-1.9787906831116295,1.09040313289244,0.636771315345215,-0.935733893660116,0.628106446952766,-0.259923610024148,-0.14870912716324,0.5721467534254521,0.4230609636806311,-0.093397197684918,-1.7608916696505,1.32163420633631,-0.268119138424144,-0.100741713533198,-0.658726036937853,0.293811483375486,-0.0402227195287757,-0.32145252308544103,0.154621847866814,0.3972064409154421,-0.0636357986596049,-0.438501484346252,0.407914390032807,-0.475731386816252,-0.0486218844355175,-0.0763266919403535,30.87,0
128652.0,2.0352140997252,-0.13476358322636,-1.18759067193849,0.217668566195427,0.0830386816596702,-0.6227870064196421,0.0410104036149418,-0.125762183578804,0.3429123913823729,0.24232291576906495,0.669161565343798,0.898366645832785,-0.231203135216686,0.510310672017033,-0.560188457807573,0.140706998127839,-0.586801844883687,-0.323799995069708,0.489641407312705,-0.22771334772384905,-0.256867699227632,-0.644639806029328,0.29785443691866,-0.4027957883683401,-0.308317479577583,0.204953090716867,-0.0733632654389852,-0.0747304164856387,0.89,0
128772.0,-1.08479463969643,0.485052795994335,1.95161376365806,0.301431683917102,0.796356966243532,0.425448249657608,0.6476811929745789,0.25671737334575,-0.311799150038965,-0.895798389085596,0.0651689249692849,1.27103376441471,0.459460896996693,-0.340141035586542,-2.1994170883044104,-0.246588502480456,-0.4436081307186121,-0.266211849378433,0.553533039469323,0.0985495759583632,-0.431601119601529,-1.23449139790522,-0.111163942605077,-0.5306740558452561,0.550224385540935,-0.976647246192962,0.0577398807242016,0.0667105604923938,46.66,0
128773.0,-1.4091788606621798,-1.60345607006225,-0.302697264738183,-2.19773235914204,2.15748142945754,-2.12844309397674,-0.596736765704314,-0.026341898481232,1.10704607949215,-0.890370166060352,0.746900793991582,-0.0126293861596605,-2.12435731451023,0.996601938213553,0.605584102242963,-0.476546475551172,-0.460618349951899,0.748082252539339,0.7489002150096691,-0.5645357491313051,0.272269158426576,0.9142916951585992,-0.525652542163295,0.774487544907606,-0.120124050834905,-0.112122109939128,0.19362238265020296,-0.0660355564799519,18.88,0
127463.0,-11.732649640701,-5.57165779416771,-6.6929645114744805,1.75314146580179,0.583679831154075,1.10681649989294,5.398593642446111,-3.3563523561556,5.03146133045053,5.1937950742209695,3.5272385171255,-0.5562521022216309,0.182918547034013,-6.066479371677152,2.75809138015216,0.585456551851729,1.25273534795516,-0.35488972921920703,0.5860678593426021,-8.171635591532201,-3.51891451740407,1.28430309128374,1.46541139832265,-1.59163058155145,1.06689098445772,-0.4818698816163341,-3.23729474727344,5.66583286947304,513.46,0
128464.0,-0.5993371499346121,0.7736467398974229,-2.4429394351449103,-0.663638424725969,0.137968986359117,-1.19629183220085,2.22091186133491,-0.254930659986875,-0.667426062058473,-0.0017360671781024301,0.478361107707217,0.293944545261169,-1.02870260105249,1.30344798058898,-1.52284383732016,-0.434852520476759,-0.328010244313716,-0.0853478687524721,-0.0459747636349997,-0.587944485219119,0.468658870374596,1.76395587802372,0.347380709228963,0.122198399768289,-1.20225806442938,0.6542965625162309,0.30615465560134303,0.16543108896989805,219.54,0
128405.0,2.03137005832524,-1.0655561102593,-1.47148810707131,-0.980642313253683,-0.581993378780567,-0.8785040351736891,-0.37448205953578895,-0.250683662817654,-0.680434831749966,1.01690840014707,0.716406053572828,-0.246407612407764,-0.200678564443002,0.276060988991687,-0.262490227337863,1.23722101240021,-0.21032745226597,-0.5948790600726871,0.7842443730068341,0.141765505465981,0.5265924937587609,1.29243651775796,-0.13785619285026698,-0.27986214825893896,0.15639794198448906,0.0676929276174792,-0.0590305733128001,-0.063407512548787,101.75,0
128474.0,-0.24102672708801806,1.59879385645491,-0.259288781556964,2.7202882714644105,1.16759040606972,0.600433035316313,0.576235074764302,0.5842856807594079,-2.09998134377691,1.02292841339838,-0.49700864514806,-0.71443779173203,-1.08057160212391,1.08188423595294,-1.14093771772593,1.24240361507567,-1.12441332109278,0.8952397047002428,-0.934538330929068,-0.327644109201239,0.44261714963800497,1.01164394586013,-0.0357555099223529,0.154634693580552,-0.947842226143994,-0.0110852417190708,0.096619492689717,0.19418119020096306,9.15,0
128701.0,-19.780625531388896,-25.6636283372968,-10.8654104109991,6.04602488197577,-16.459772623630702,9.41086379706719,18.5857294973154,-4.39488215746631,-1.04902105670938,-4.22681232283552,0.4626650763649161,-0.409359831931435,1.24213996673956,0.318113564410602,0.814830284134797,1.68541389476423,-0.512274615214613,2.27013795564319,-0.0177528141010249,-0.044881793803497,-0.6177300298273101,-3.40087419432194,-1.18574987244948,1.06791389142393,0.19589506648590804,-0.402494528955166,5.866954597801911,-6.39033759462903,6652.89,0
128463.0,1.8611694006963,-0.153454729805262,-1.92257866141974,0.482719256437627,0.450465024594013,-0.751078777787365,0.382898838821854,-0.2917198514542331,0.395590005459065,-0.4890275948617751,-0.5740645520147609,0.40333069491545,0.712048160406366,-1.04437368848618,0.174700005403052,0.37985973207784296,0.459879715597499,-0.264953155511719,0.0562253906825169,0.127410558577077,-0.302776186952204,-0.999506019236871,0.20924482178554504,0.393199446287117,-0.259402725013292,0.166968209046125,-0.0797508599326048,-0.008383185746818959,118.0,0
92092.0,-1.10847821852891,3.4489525723273804,-6.21697180605649,3.0210516181257496,-0.5299009317099149,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.8360983687785309,-4.09564897273592,2.42595071598052,-6.0672619452469805,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282003,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.8259514914396221,1.14416978988846,0.20855948194576893,-0.29549742448856203,-0.6902321962433411,-0.364749075788586,0.229327220125504,0.20882989168956695,18.0,1
127443.0,1.94356468041376,-0.22389237871746,-2.10720842436398,0.174318928712061,0.483770871623795,-0.250221373327962,-0.0801506021538676,0.0652447960622905,1.01257398544222,-0.7095489427812008,0.41583502672975,-0.0685086510045719,-1.58525650652666,-1.14125159716748,-0.55818993496299,0.508746855783882,0.7733671323578679,1.00484528068456,0.639239549845029,-0.123290000716815,-0.23999685438830606,-0.6699697102758989,0.106975917386599,-0.0765235186560311,-0.0573594777305071,-0.102593845500852,-0.0327737283043751,-0.0229322631574247,55.0,0
67150.0,-1.82429505976067,0.4033265268606021,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.43397365492262496,-3.30608841178359,-4.23102187544855,-0.7508097704099409,2.69080834203374,1.50368830479002,0.8387604210338871,0.341727095787049,0.947506491293615,-0.14549300245262198,0.0493257725258454,0.8310654516150441,0.33242130393302,0.252712728641008,489.71,1
128642.0,-4.1047274251065895,-6.42741786295509,-0.244885004101923,1.12786203127276,-5.27387622912238,2.54204744710017,5.11946007877954,-0.11062559943545598,0.8714990742190502,-2.55915709744969,-1.76630309165374,-0.6143399418309761,-0.5351987187715129,-0.726334256439568,-0.681251260155243,0.6771955352121879,-0.388592477365475,1.0778405361874002,-0.703479733891294,4.25184506582857,1.35063222131314,0.49081845073289,4.49579381542359,-0.138225264711544,0.5968331088137471,0.642187627664209,-0.6816873803555571,0.14811917653854198,1895.62,0
128696.0,-0.510078977046842,1.05794534449576,0.664574216187126,1.11311163841493,-1.1212802272786295,1.47707456251427,-2.59687923989906,-5.022185368103919,-0.0673492494931883,-1.25631498019851,-1.19403815177387,-0.732086175871609,-2.42195792953541,1.5284190817952,2.7551127563514703,-0.25302559799653696,0.6760069456671329,0.7928456174844749,2.23426258188709,1.42797005691905,-2.76706452677978,0.0218484182350109,-0.0395523795320998,0.479012408758927,0.8729467701825671,-0.3015176837307361,0.110618737581649,0.231103466195231,80.0,0
100298.0,-22.341888886803797,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.215112053800894,-14.6077905214735,-9.48145633401495,-20.949191554361104,4.73958247105186,-11.924954689680199,-1.50141102577851,-3.83678146634435,-2.72032883823594,-8.880105672229892,-15.8251362851177,-6.7504252235243705,-0.12918814433987902,4.10001904830367,-9.11042257588182,4.1588948204131295,1.41292844456256,0.38280067392155,0.4471539525155321,-0.6328163364343189,-4.38015425911661,-0.467862869164174,1.0,1
157207.0,1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.9977983920583172,-1.2590044784641798,-1.23768881403143,0.35842562493330105,-2.61248850396066,-3.0647295309312703,3.48060170327307,-3.73515295429888,-0.5947776017459561,-8.229951992100482,-1.47609403608015,-0.40847061291995895,-1.48128347210329,0.34762669223208303,-1.16441437126035,0.227618255472955,0.123145442805288,-0.7132011100038241,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.481587901111279,0.268225854368505,4.97,1
127455.0,-0.150502554057168,0.332916707297086,-0.9334396729325358,-0.543707777143478,2.3933040116141497,-0.0848789527000495,0.504812795765126,0.0328073384021081,-0.5166058489169439,-0.663083419784948,-0.081362721510086,0.714798172461996,1.29048396145208,-0.9472799952159008,-0.80644000397126,0.596817768629715,-0.266327537564042,0.716316197981212,1.11528049903683,0.21102080662418304,-0.15272479435869102,-0.5049547642686429,0.15396917750719802,-0.759101564892088,-1.24132556349683,0.0883910390131511,0.21208152033800892,0.28850500524542605,1.29,0
128509.0,-0.207990437712937,1.30282662048668,-1.18721934880592,0.7814100052184669,0.89214628970202,-0.8144035220161429,0.973234722419302,0.251037138618736,-1.0280196122031602,0.2468241380434,0.15751877421764002,-0.0924379131115185,-1.3214638658919,1.54253719096953,-0.284012085169759,-0.464205466307918,-0.255910619824713,0.587617475869787,0.841005125984101,-0.110687754601416,0.337669637453969,0.963758606683353,-0.0465137538751114,-0.42080571297087,-0.779174536454155,-0.503871818815574,0.3928649620560461,0.240952557136686,17.45,0
128391.0,-1.3749039618949,0.589937493338538,0.3694345014326671,-0.0305961156156894,2.66983348294487,4.50568621448783,-0.0525035639627514,1.2127361658928002,0.17513327219750402,-0.0395659525436272,-0.529285893519289,0.192847432899824,-0.4418201182931021,-0.252488228860576,-0.33297266342738696,-0.9836726974818828,0.25350740337408,-0.7330313216133051,1.21581717831513,0.16457830394679998,-0.6468396152275601,-1.3922944743768,0.196525555469716,0.6256416249960269,0.556473987491737,-0.7516294734515201,0.43928684550825,0.147555098147481,18.76,0
128671.0,-12.0634229836636,-6.84175959008292,-4.96580640305544,-0.5059415365396529,1.1027006977006295,1.7374128263171005,0.162592644522551,-7.15099860523967,1.23541067496924,2.98798560835549,1.4608876235314,-0.0563197506841546,-0.0253247192063482,-0.8734188316530072,0.562700648627152,1.63328303139318,-0.30982096274912,-2.7400442279962496,0.153236581007788,-6.0283612595803096,-4.39156841153189,2.6934200120310003,1.52584880241166,-0.722601483095731,0.255764855247117,-0.411807328232472,-5.6369199714593305,8.44091021950052,20.0,0
128693.0,-0.423733509235869,0.859732310210165,-1.60295013888547,-1.7063234199665702,2.55281652116418,3.38508357488844,0.0225173818254673,1.30810578630349,-0.2701293524244,-0.509714264397742,-0.338379552969634,0.188076909032752,-0.309146250910694,0.633528207676784,0.0103183629562989,-0.0414031702010156,-0.322305996852809,-0.81084994955393,-0.210032171164026,-0.0987724222640685,-0.20612254195269894,-0.7280461408638321,0.17400932670594502,0.687231606565986,-0.447269573727591,0.151439873842693,0.00784058353631015,0.0222288190831243,13.99,0
103808.0,-4.51734375344642,2.50022390414582,-4.01392753708116,1.18945163355882,-2.48686063585833,-1.41347553285281,-4.24570662259591,1.26508694822894,1.16882778968781,-4.5139066047233305,3.69471123994721,-6.110443232872349,-0.110521636054475,-4.18455528093394,-0.93103463417672,-1.61471832598223,-3.35318018239636,0.236762036968587,0.0038960221310578,-1.05616226010439,1.32694422202396,0.102998961106284,0.508166904438541,-0.278017536127694,0.139721094971637,0.0646100247346309,-0.972358289293076,0.35135956119679496,2.27,1
128684.0,-0.455826297537193,0.996447484403966,-0.6130702099288361,-0.4261212287503189,1.05346993475066,-0.834153990947374,1.29081308654336,-0.513320817663217,0.468282278001201,-0.27955595134661404,-1.2015891028002,-1.23393096224469,-1.1105415734085702,-0.933406893573754,0.9802088246083092,0.077673217407404,0.19112785735290505,0.947533025142562,0.105066671852517,-0.0687950236719614,0.198345305033648,0.910985363095843,-0.334222136152412,-0.7994896484113829,-0.43337141323848893,-0.156279904624592,-0.0681613127577894,0.101660316088446,46.03,0
128635.0,1.93811578911036,-0.349541404033514,-0.929836490906723,1.52671210424806,-0.075793132292395,0.0151801169136776,-0.199851844678175,-0.0666552232081481,1.2934088645638795,0.0485155483652114,-2.18284769390556,0.253703156569178,-0.211663773583284,-0.33013244032787703,-1.33756204687728,-0.527048808584584,-0.224688126621262,0.0775216044251347,0.12399290493735,-0.211657594237354,0.224440665079857,1.04084700868549,-0.22482575838624694,-0.598033766220875,0.547468712968491,-0.20887991002398004,0.0372895296357381,-0.0510053867555299,42.7,0
128474.0,1.9134653741665,-0.892030319198952,-1.00711139003245,-1.16210639697327,0.263097486132575,1.51390665038187,-0.970718551349582,0.5814870257017951,1.7410768337161002,-0.5532294229478051,-0.776667052609647,-0.16949189951851998,-1.06103490557372,0.31883484104530496,2.47031135141036,-0.612705954286217,0.405493728995009,-1.74818454222816,-0.8908740330540841,-0.337576087688471,-0.13351495251595802,-0.19784550536334694,0.41759150737367295,-2.37578979511591,-0.8681632916776469,0.528432736376576,0.0206886689995532,-0.0722973683138558,15.8,0
41991.0,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.5514330697664915,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.6383255362454561,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.6744658786287205,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.29510223403512104,0.195985145691014,0.141115102721758,1.0,1
128575.0,-0.453213777727806,1.2913682063497098,-1.0692536919364102,-0.7561188694473051,0.715924778679482,-0.354173460163184,0.4388020740978429,0.557047693803406,-0.0949551891897766,-0.552243057251109,0.311963084826469,0.0358540686966406,-0.9901445319151372,-0.3913430138052661,-0.8132612435522101,0.8105108806231209,0.174855749589521,0.5737199274863499,0.19800681298764705,-0.00783782584086175,-0.320542731082045,-0.9250627357668209,0.0980673708951653,0.0586209520267375,-0.354874858175444,0.132504208741207,0.20131368273821895,0.0539508583986854,10.76,0
128497.0,-13.110044901798,-16.8187306773129,-0.6872233163179019,1.86207463213321,8.070989003486481,-6.88533677866209,-4.54279635100634,1.20163180465409,0.951382184703404,-1.9229148079723897,-1.25906958904335,1.31561306125759,1.05707432408613,0.943016784301902,0.5613375141346071,0.8679000713886461,-0.488928795795296,0.30788907314804304,-1.1199815652276102,5.861740452862801,1.4810798670197702,-2.36174677973584,1.42694831820651,0.7117732244666178,0.57659264488086,0.039959786468086,0.0788740819355941,-2.22352697030399,735.0,0
128600.0,-1.31510922862518,-1.12141344140769,0.16019056593478198,-2.4046681314574103,-0.164096299470555,0.45408468385523,-1.17764005486469,0.5581886296487989,-1.75584623271916,0.8773043921117378,-0.725365108386325,-0.4311235742504311,0.925737604529693,-0.4109672433290871,0.26753083912812803,-1.27891660324726,1.29633967717125,-1.28949855317725,-1.39722019064491,-0.78983350311576,0.102828215416361,0.787673014729795,-0.0308403537582235,-1.0931622878311098,-1.2443228490158702,-0.247196407666125,-0.12429256002187,0.12729650380664098,23.0,0
128725.0,1.83193921514965,-0.189142282814786,-0.353391070197549,1.18419163022537,-0.201800510214409,0.0511904376143569,-0.30324190295348497,0.0385283908679849,0.421596517902641,0.266339904063005,0.773658544679507,1.68754298570788,1.29447648916403,-0.0299372260082175,-0.347430508768016,0.518559355422753,-1.02947284607412,0.149058830714678,-0.102552753949649,-0.0645323988593875,-0.136237141137557,-0.348948733972046,0.2844408971083189,-0.4390691795395689,-0.361674418331979,-0.984205273685544,0.0514111830651814,-0.0278936479790362,54.94,0
20931.0,-16.3679230107968,9.22369194937548,-23.270630523285604,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.287735948169639,-13.002709301069698,9.691460982073188,-13.886595158524802,0.8383613758361159,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.761025942068558,0.6186244127996651,0.993584598744375,-2.3436735942979703,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.6648997743673729,2.1227957542308302,-1.41674061492574,1.0,1
41138.0,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.9491645638444295,-1.7291849298734598,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.5161126996507639,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.3868011062921121,2.16389776726335,0.983103834042297,340.11,1
128679.0,-0.8604353849612629,1.18048377541566,0.586552411234589,-0.509536141996395,0.4493381287677921,-0.304255115117342,0.643670899068575,0.44171150008171095,-0.270154635976126,-1.1599354476288302,-1.68599129390164,-0.8913103162285849,-1.82764555431644,0.8639352026956422,0.18645332285555705,-0.383130971142723,0.107087019085096,-0.0767529935787718,0.8958812941827091,-0.237204184330475,-0.245895399763388,-0.8686005244014872,-0.313015194248595,0.408211119504626,0.6948485574740612,-0.3427264715231389,-0.109879902127841,-0.00794934454942713,1.18,0
128769.0,2.0411655252630903,-1.75594062306041,-0.6105082576823779,-1.46971295248392,-1.65794219804511,-0.52861733709436,-1.23589285491666,-0.0762927741507617,-1.3031802732059,1.67358758082292,0.79581182028827,-0.0469217709049698,0.324376648265688,-0.307475578545873,-0.715680965516821,-0.31558899676797,0.28577026786189297,0.4097707880151311,-0.0641275578902073,-0.251362407123442,-0.0251178500848457,0.22187697475042606,0.18395969735851805,0.00160676840864734,-0.375617369567526,-0.205497004096457,0.00843292968497147,-0.0382561227266662,108.0,0
128443.0,-0.231994194686402,0.775667274350589,1.45139006092538,1.178421286983,0.0670683964222214,-0.188266161910176,-0.00216380113403667,-0.0031290458507459602,0.658583744123042,-0.229208836153608,-0.598585025431631,-0.513028525793104,-0.270972157917082,-1.72963214925483,1.20586308349304,0.437839093034676,0.44571987564687104,1.04001552534698,-0.0232768687609764,0.14288082072580802,-0.0036604714326310796,0.392949991172247,-0.11732839629831597,-0.15710707439273094,-0.492294631846369,-0.598443687143904,0.14602813330815698,-0.05854637107730699,2.94,0
109297.0,0.745153216872909,2.8092988741438103,-5.82540635746786,5.8355664259505495,0.512319881201007,-0.615622343185995,-2.91657564356736,0.7767100417129621,-1.87883185000296,-4.5469357508108486,4.69879549591235,-8.50778570734412,0.718249309268122,-7.62871014660448,-2.24957848303647,-2.55866861696795,-5.30462366328046,-0.956938449028105,-0.5853218520472769,0.40283675391689,0.28484071000516303,-0.8743834794109979,-0.0839950451669313,-0.6514416583165079,0.4545938236710779,0.0503758982755266,0.7569525626447271,0.38386893861524296,0.0,1
